ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,,Timeless Curve Vase Bel Air Mini Scoop Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,168.00,,,,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/bel_air_sc_mini_w.jpg?v=1757995819,,,id:5,,,,,,2,Color,White,,1,,,,,,,,,,,,
,variation,,Timeless Curve Vase Bel Air Mini Scoop Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,168.00,,,,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/bel_air_sc_mini_co.jpg?v=1757995820,,,id:5,,,,,,3,Color,Cobalt,,1,,,,,,,,,,,,
,variation,,Timeless Curve Vase Bel Air Mini Scoop Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,168.00,,,,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/bel_air_sc_mini_em.jpg?v=1757995819,,,id:5,,,,,,4,Color,Emerald,,1,,,,,,,,,,,,
,variation,,Timeless Curve Vase Bel Air Mini Scoop Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,168.00,,,,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/bel_air_sc_mini_o_3a102617-3e07-4c8b-8c1d-4709323dcc71.jpg?v=1757995820,,,id:5,,,,,,5,Color,Orange,,1,,,,,,,,,,,,
6,variable,,Aura Form Vase Marcel Vase,1,0,visible,,"<p><b>Hands Down.</b></p><p>A round of applause for surreal gestures worth a second glance. Crafted from high-fired matte porcelain, our Marcel Vase is a manicured fist-bump to every hands-on dreamer we admire, from Duchamp to Dalí. One is brilliant with or without a bouquet, or knuckle down and line several across your mantel or down the center of your dining table.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Vase,,,"https://cdn.shopify.com/s/files/1/0270/1082/6274/files/marcel_vase.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/marcel_vases.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/SP21_Jacques_Two-Tier_Table_wDrawer_1.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_Scalinatella_Ottoman_Aubergine_0a40d9ae-898b-425a-b94d-7ec3dd77abda.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/HO19_Gifts_ForGuys_c4f24007-2e93-411a-9129-d95a9fd1ec47.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/SU21_Gifts_ForTheHostess_6aaac7d4-a79d-462e-b1d5-a569018142e2.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/SU21_Mrs_Godfrey_Chair_ba16571e-f455-4d03-ab8f-9d7b19d513a7.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/Monterey_Wall_Hung_Side_Table_Summer23_c8f022d6-225b-4192-881b-560401d37851.jpg?v=1757482028,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/Rivera_Wall_Mounted_Console_and_Accent_Mirrors_Fall23_v2_b14da69f-e493-455c-9175-56d2a6c5b907.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/HO24_giftables_pop_category_36872d3d-74d7-4870-88dc-25d64f97901d.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/marcel_vase_b.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/marcel_vase_c.jpg?v=1757482027,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/marcel_vase_e.jpg?v=1757482027",,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,,Aura Form Vase Marcel Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,182.00,,,,,,,id:6,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
7,variable,,Heritage Line Vase Gilded Gala Round Vase,1,0,visible,,"<p><b>Golden Rule.</b></p><p>We've given our iconic Muse collection a face lift. Actually, more like a <i>de</i>-face lift. Subversive signs and symbols rendered in glittering gold adorn the glossy high fired porcelain pieces—signature favorites with the glamour cranked up to 11.</p><p>Wrapped in an expressive collection of moody mouths, our Gilded Gala Round Vase is a kiss of cool for your table, mantel, or shelf. Inspired by Gala, wife and muse of surrealist painter and printmaker, Salvador Dalí.</p><p>Jonathan sculpts and throws the models for our Muse pottery and then substitutes our signature geometric relief patterns with body parts—faces, breasts, lips—to create a surreal style. Pieces are inspired by our favorite artists' muses.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Vase,,,"https://cdn.shopify.com/s/files/1/0270/1082/6274/files/gala_vase_gilded_c2030592-ecfd-4419-bc26-349456826f83.jpg?v=1757481753,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/SP21_Guilded_Muse_All_bfe66480-9409-43cf-9941-af73fb7d32d8.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/gilded_muse_group.jpg?v=1757481753,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/gilded_muse_collection_spring19_da1e877d-086a-492d-b684-d8ad27131ad0.jpg?v=1757481753,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_Jacques_Console_Rider_DiningChairs_e171a939-ddfd-4873-91b0-b551b47180c7.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_Ether_Cloud_Settee_90ae9850-33f9-47e0-953a-a98bf5d5aca7.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_Jacques_Console_Vera_DiningChairs.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_Jacques_Desk_4137ecf5-fa26-44a1-9867-23e656e62937.jpg?v=1757481753,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/FA20_UltraLounge_Chairs_Ottoman_1e3773cf-1b18-4919-9cb4-52fc1b68a516.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/globo_console_spring19_3e48d1bb-0eac-42eb-b6ee-5f536bd99d85.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/mrs_godfrey_bond_occasional_table_d01f5d27-c8ac-48e6-b301-9c0e25b02ecd.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/rider_etagere_xbenches_lilac_680e52b6-968c-4548-a086-e4ed26747062.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/rider_etagere_xbenches_lilac_3ad9c6ae-1575-45f8-8790-0e8c437f87b4.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/Luxe_Vases_Summer23_98e141a5-92e2-4b6b-bfe0-7c0a708dfe0c.jpg?v=1757481754,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/Guilded_Muse_Collection_Holiday_23_c854f94e-305e-4a00-8542-c68a31f274e9.jpg?v=1757481753,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/HO24_pottery_gilded_muse_collection.jpg?v=1757481753",,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,,Heritage Line Vase Gilded Gala Round Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,182.00,,,,,,,id:7,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
8,variable,,Airy Curve Vase Mr. & Mrs. Muse Vase,1,0,visible,,"<p><b>Surreally Sublime.</b></p><p>Mustachioed on one side, full-lipped on the other—our two-sided Mr. &amp; Mrs. Muse Vase is the perfect his n hers—literally. Inspired by surrealist painter and printmaker Salvador Dalí and Misia Sert, Polish pianist who hosted an artistic salon in Paris and served as muse to numerous artists, including Renoir.</p><p>Jonathan sculpts and throws the models for our Muse pottery and then substitutes our signature geometric relief patterns with body parts—faces, breasts, lips—to create a surreal style. Pieces are inspired by our favorite artists' muses.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Vase,,,"https://cdn.shopify.com/s/files/1/0270/1082/6274/files/muse_vase_1c051766-5bb0-4eb1-899f-200faa597cf6.jpg?v=1757478582,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/muse_vase_2.jpg?v=1757478582,https://cdn.shopify.com/s/files/1/0270/1082/6274/files/muse_vase_1_5c4ca687-479f-4486-aec9-b4db754a8976.jpg?v=1757478582",,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,,Airy Curve Vase Mr. & Mrs. Muse Vase,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,182.00,,,,,,,id:8,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
