ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8965834244315,Denim Seam Pockets Shorts,1,0,visible,,"The Denim Seam Pockets Shorts have a loose fit, short length, contrasting stitching detail, and pockets. Go for the denim corset with stitching for a perfect set!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_1-SHORT-JEANS-PESPONTOS.png?v=1755138357,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_2-SHORT-JEANS-PESPONTOS.png?v=1755138357,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_3-SHORT-JEANS-PESPONTOS.png?v=1755138357,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_4-SHORT-JEANS-PESPONTOS.png?v=1755138358,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_5-SHORT-JEANS-PESPONTOS.png?v=1755138357,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300711_352_6-SHORT-JEANS-PESPONTOS.png?v=1755138358,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04.30.0711_352_9_9.png?v=1758419693",,,,,,,,,0,Cores,Denim,0,1,Denim,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965834244315-1,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,1,Cores,Denim,,1,,Tamanhos,0,,1,,,,,,,
,variation,8965834244315-2,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,2,Cores,Denim,,1,,Tamanhos,2,,1,,,,,,,
,variation,8965834244315-3,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,3,Cores,Denim,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965834244315-4,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,4,Cores,Denim,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965834244315-5,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,5,Cores,Denim,,1,,Tamanhos,8,,1,,,,,,,
,variation,8965834244315-6,Denim Seam Pockets Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965834244315,,,,,,6,Cores,Denim,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965834408155,Denim Pockets Tailored Shorts,1,0,visible,,"A piece every woman needs. The Denim Pockets Tailored Shorts feature a high waist, belt loops, a fresh length, and pockets. Invest in them!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_1-SHORT-JEANS-ALFAIATARIA.png?v=1755138367,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_2-SHORT-JEANS-ALFAIATARIA.png?v=1755138369,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_3-SHORT-JEANS-ALFAIATARIA.png?v=1755138367,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_4-SHORT-JEANS-ALFAIATARIA.png?v=1755138368,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_5-SHORT-JEANS-ALFAIATARIA.png?v=1755138368,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_6-SHORT-JEANS-ALFAIATARIA.png?v=1755138367,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04300714_352_7-SHORT-JEANS-ALFAIATARIA.png?v=1755138368",,,,,,,,,0,Cores,Denim,0,1,Denim,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965834408155-1,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,1,Cores,Denim,,1,,Tamanhos,0,,1,,,,,,,
,variation,8965834408155-2,Denim Pockets Tailored Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965834408155,,,,,,2,Cores,Denim,,1,,Tamanhos,2,,1,,,,,,,
